original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
According to Dr. B. R. Ambedkar, as specifically referred to by my learned brother at pargraph-70 of the leading judgment, such things were only to be left to the good sense of the Prime Minister, and for that matter, the Chief Minister of State, since it was expected that the two great constitutional functionaries would not dare to do any infamous thing by inducting an otherwise unfit person to the Council of Ministers.	ડૉ. બી. આર. આંબેડકરના જણાવ્યા અનુસાર, જેમનો ઉલ્લેખ મારા વિદ્વાન ભાઈએ ફકરા-70માં કર્યો છે, આવી બાબતો માત્ર પ્રધાનમંત્રીની અને રાજ્યના મુખ્યમંત્રીની સદભાવના પર છોડી દેવામાં આવી હતી, કારણ કે એવી અપેક્ષા રાખવામાં આવતી હતી કે બંધારણના બે મહાન કાર્યકર્તાઓ મંત્રીમંડળમાં અન્યથા અયોગ્ય વ્યક્તિને સામેલ કરીને કોઈ કુખ્યાત કાર્ય કરવાની હિંમત કરશે નહીં.	93.33333333333331	[90, 90, 100]	[0.5819083638496467, 0.3390614884388078, 0.6070119356946091]	0.5093272626610212	en	gujarati
Due to the hectic schedule in the profession, they could not concentrate in bringing up their child.	વ્યવસાયમાં વ્યસ્ત હોવાના કારણે તેઓ પોતાના બાળકને ઉછેરવામાં ધ્યાન કેન્દ્રિત કરી શક્યા નહોતા.	95.0	[85, 100, 100]	[0.2553798633247822, 0.8935456991742678, 0.6384631443090745]	0.5957962356027081	en	gujarati
Sentencing a person to jail is a 'mode of enforcement'.	કોઈ વ્યક્તિને જેલમાં મોકલવી એ અમલીકરણની પદ્ધતિ છે.	86.66666666666667	[70, 90, 100]	[-0.6564203729861059, 0.3390614884388078, 0.6070119356946091]	0.0965510170491036	en	gujarati
Therefore, the impugned judgment and decree deserves to be set aside.	તેથી, આક્ષેપિત ચુકાદો અને ફરમાન રદ કરવા યોગ્ય છે.	98.33333333333331	[100, 100, 95]	[1.1950006304212712, 0.8428845590846488, 0.3603055083353168]	0.7993968992804122	en	gujarati
I hope this achievement will inspire our scientists and all Armed Forces and defence personnel to make even greater efforts to boostIndia’s indigenous defence capabilities in technologically challenging areas.	મને આશા છે કે આ સિદ્ધિ આપણા વૈજ્ઞાનિકો અને તમામ સશસ્ત્ર દળો અને સંરક્ષણ કર્મચારીઓને ટેકનોલોજીકલ રીતે પડકારજનક ક્ષેત્રોમાં ભારતની સ્વદેશી સંરક્ષણ ક્ષમતાઓને વધારવા માટે વધુ પ્રયાસો કરવા માટે પ્રેરિત કરશે.	85.0	[100, 75, 80]	[1.2010727322675232, -0.43699205458189644, -0.35502656543456174]	0.136351370750355	en	gujarati
Appearance by Public Prosecutors.- (1) The Public Prosecutor or Assistant Public Prosecutor in charge of a case may appear and plead without any written authority before any Court in which that case is under inquiry, trial or appeal.	(૧) કોઈ કેસના હવાલાદાર જાહેર અભિયોજક અથવા સહાયક જાહેર અભિયોજક, જે કેસની તપાસ, સુનાવણી અથવા અપીલ ચાલી રહી હોય તે કોઇપણ કોર્ટ સમક્ષ લેખિત અધિકાર વિના હાજર રહી શકશે અને દલીલ કરી શકશે.	71.66666666666667	[50, 75, 90]	[-1.8947491098218585, -0.43699205458189644, 0.12599268513002365]	-0.7352494930912439	en	gujarati
In the notices, it was alleged that the Petitioner's activity is not covered by the said Notification and therefore the notices demanded duty by taking the full value.	નોટિસોમાં એવો આરોપ મૂકવામાં આવ્યો હતો કે, અરજદારની પ્રવૃત્તિઓ કથિત જાહેરનામામાં આવરી લેવામાં આવી નથી અને આથી નોટિસોએ સંપૂર્ણ મૂલ્ય લઈને ફરજની માંગણી કરી હતી.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
After referring to the several previous authorities this Court further held: (Para 57 of AIR) Writ Appeal No :: 58/2017 For the foregoing reasons we hold that the President or the Governor acts on the aid and advice of the Council of Ministers with the Prime Minister at the head in the case of Union and the Chief Minister at the head in the case of State in all matters which vest in the executive whether those functions are executive or legislative in character.	અગાઉના કેટલાંક સત્તામંડળોનો ઉલ્લેખ કર્યા પછી આ અદાલતે વધુમાં ચુકાદો આપ્યો હતોઃ (AIR ના પરિચ્છેદ 57) રીટ અપીલ નંબર: 58/2017 ઉપરોક્ત કારણો માટે અમે માનીએ છીએ કે રાષ્ટ્રપતિ અથવા રાજ્યપાલ તમામ બાબતોમાં મંત્રીમંડળની મદદ અને સલાહ પર કાર્ય કરે છે, જેમાં કેન્દ્ર અને રાજ્યના મામલામાં વડા વડા પ્રધાન હોય છે.	53.333333333333336	[50, 60, 50]	[-1.8947491098218585, -1.2130455976026007, -1.7980843171283178]	-1.6352930081842592	en	gujarati
As mentioned supra, since the appellant was residing at Mangalore, she would not have been benefitted, had the citation been issued at Chikmagalur.	ઉપરોક્ત જણાવ્યા અનુસાર, અપીલકર્તા મેંગલોરમાં રહેતી હોવાથી, જો ચિકમંગલૂર ખાતે પ્રશસ્તિ પત્ર ઇશ્યૂ કરવામાં આવ્યું હોત તો તેને કોઈ લાભ ન થયો હોત.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
In my considered view, when such private institutions, organizations, associations and clubs etc., are governed by any statute, the Courts have to test the validity of their actions on the touch stone of such statute.	મારા વિચારણામાં, જ્યારે આવી ખાનગી સંસ્થાઓ, સંસ્થાઓ, સંગઠનો અને ક્લબો વગેરે કોઈ પણ કાયદાથી સંચાલિત હોય છે, ત્યારે ન્યાયાલયોએ આવા કાયદાના સ્પર્શ પર તેમની કામગીરીની માન્યતા ચકાસવી પડશે.	86.66666666666667	[60, 100, 100]	[-1.2755847414039823, 0.8564305171192773, 0.6070119356946091]	0.0626192371366347	en	gujarati
However, the foundational facts for challenging the impugned judgment of the High Court are recapitulated for ready reference.	જોકે, હાઈકોર્ટના આક્ષેપિત ચુકાદાને પડકારવા માટેના પાયાના તથ્યો તાત્કાલિક સંદર્ભ માટે ફરી રજૂ કરવામાં આવ્યા છે.	95.0	[90, 100, 95]	[0.5819083638496467, 0.8564305171192773, 0.36650231041231635]	0.6016137304604134	en	gujarati
These three circumstances include taking of cognizance upon a Police report of such facts which may constitute an offence.	આ ત્રણ સંજોગોમાં આવા તથ્યોના પોલીસ અહેવાલને ધ્યાનમાં લેવાનો સમાવેશ થાય છે કે જે ગુનો બની શકે છે.	96.66666666666669	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
From the perusal of the entire complaint, it is clear that the colour of Maruti Van was dark blue only and, hence, there is no interpolation.	સમગ્ર ફરિયાદના અવલોકન પરથી એ સ્પષ્ટ છે કે મારુતિ વાનનો રંગ માત્ર ઘેરો વાદળી હતો અને આથી તેમાં કોઈ ઇન્ટરપોલેશન થયું નથી.	98.33333333333331	[95, 100, 100]	[0.891490548058585, 0.8564305171192773, 0.6070119356946091]	0.7849776669574905	en	gujarati
It was the case, where an application was made by the seller to the Collector for taking out proceedings under the Fragmentation Act and summary eviction of the buyer.	આ એવો કેસ હતો, જેમાં વિક્રેતાએ કલેક્ટરને ફ્રેગમેન્ટેશન એક્ટ હેઠળ કાર્યવાહી હાથ ધરવા માટે અને ખરીદનારને ટૂંકમાં બેદખલ કરવા માટે અરજી કરી હતી.	96.66666666666669	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
Versus Minguel Martins and others Respondent(s) in Civil Appeal	સિવિલ અપીલમાં મિન્ગુએલ માર્ટિન્સ અને અન્ય પ્રતિવાદીઓ વિરુદ્ધ	85.0	[90, 85, 80]	[0.5900901619721335, 0.07476375797470124, -0.3452535810941551]	0.1065334462842265	en	gujarati
Revised Liquidity Management Framework	સુધારેલું પ્રવાહિતા વ્યવસ્થાપન માળખું	85.0	[100, 75, 80]	[1.2010727322675232, -0.43699205458189644, -0.35502656543456174]	0.136351370750355	en	gujarati
PRESIDENT OF INDIA TO HONOUR THE FREEDOM FIGHTERS ON THE OCCASION OF ANNIVERSARY OF 'QUIT INDIA MOVEMENT' TOMORROW, Rashtrapati Bhavan : 08.08.2012	ભારતના રાષ્ટ્રપતિ આવતીકાલે ‘ભારત છોડો આંદોલન’ની વર્ષગાંઠ નિમિત્તે સ્વતંત્રતા સેનાનીઓને સમ્માનિત કરશે, રાષ્ટ્રપતિ ભવન: 08.08.2012	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
So these answers of P.W.1, the plaintiff, make it very clear that she cannot claim exclusive right over some of the items of the suit property.	તેથી, પી. ડબલ્યુ. ૧, ફરિયાદીના આ જવાબો ખૂબ જ સ્પષ્ટ કરે છે કે, તે વાદ મિલકતની કેટલીક વસ્તુઓ પર અનન્ય અધિકાર દાવો કરી શકે નહીં.	96.66666666666669	[90, 100, 100]	[0.5708194178267363, 0.8935456991742678, 0.6384631443090745]	0.7009427537700262	en	gujarati
The appellant asserts that the filing of the counter-claim by it in the Bombay suit can have no impact on the present proceedings; but, in the event such counter-claim had not been filed and the appellant was either unable to succeed in this court or unable to realise its debt, its claim would have been barred by limitation.	અપીલકર્તા દાવો કરે છે કે બોમ્બે સૂટમાં તેના દ્વારા કાઉન્ટર-ક્લેમની ફાઇલિંગની વર્તમાન કાર્યવાહી પર કોઈ અસર થઈ શકે નહીં, પરંતુ જો આ પ્રકારનો કાઉન્ટર-ક્લેમ ફાઇલ કરવામાં આવ્યો ન હોત અને અપીલકર્તા આ અદાલતમાં સફળ ન થયો હોત અથવા તેનું દેવું વસૂલી ન શક્યો હોત, તો તેના દાવાને મર્યાદાથી પ્રતિબંધિત કરી દેવામાં આવ્યો હોત.	96.66666666666669	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
The final decision in the matter for Non Gazetted staff should rest with Administrative Department, which should take a final decision based upon the report of the Screening Committee.	નોન-ગેઝેટેડ સ્ટાફ માટે આ મામલે અંતિમ નિર્ણય વહીવટી વિભાગ લેશે, જે સ્ક્રીનિંગ સમિતિના અહેવાલના આધારે અંતિમ નિર્ણય લેશે.	75.0	[90, 65, 70]	[0.5900901619721335, -0.9493973101718955, -0.8156263073804697]	-0.3916444851934106	en	gujarati
KANCHIKERI.	કાંચીચેરી.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
The said contention is wholly untenable in law as the Standing Orders of the Corporation certainly apply to the concerned workmen as they have been rendering their services in the Corporation even prior to the year 1985, being appointed through contractors, the Co-operative Society and directly thereafter vide memorandum of appointment in the year 1988 by issuing appointment orders on different dates during that year on the condition that the Certified Standing Orders of the ONGC will not be applicable to them.	કથિત દલીલ કાયદાકીય રીતે સંપૂર્ણપણે અસમર્થનીય છે, કારણ કે કોર્પોરેશનનાં સ્ટેન્ડિંગ ઓર્ડર્સ નિશ્ચિત રીતે સંબંધિત કામદારોને લાગુ પડે છે, કારણ કે તેઓ કોન્ટ્રાક્ટરો, કો-ઓપરેટિવ સોસાયટી મારફતે વર્ષ 1988માં નિયુક્ત થયેલા છે અને ત્યારબાદ ઓએનજીસીનાં સર્ટિફાઇડ સ્ટેન્ડિંગ ઓર્ડર્સ તેમને લાગુ નહીં થાય એવી શરતે વર્ષ દરમિયાન જુદી જુદી તારીખે નિયુક્તિનાં આદેશો ઇશ્યૂ કરીને સીધી જ તેમની સેવાઓ આપે છે.	41.66666666666666	[50, 45, 30]	[-1.8947491098218585, -1.989099140623305, -2.760122818257489]	-2.214657022900884	en	gujarati
No interest is payable on this account	આ ખાતામાં કોઈ વ્યાજ ચૂકવવામાં આવતું નથી	90.0	[70, 100, 100]	[-0.6564203729861059, 0.8564305171192773, 0.6070119356946091]	0.2690073599425935	en	gujarati
From the above, it is evident that even on prima facie basis the offence of cheating gets constituted when there is inducement by the accused to the victim to do an unlawful thing compelling any person to deliver any property which is likely to cause damage or harm to that person in body, mind, reputation or property.	ઉપરોક્ત બાબતોમાંથી એ સ્પષ્ટ થાય છે કે જ્યારે પીડિતાને કોઈ ગેરકાયદેસર કામ કરવા માટે આરોપી દ્વારા ઉશ્કેરવામાં આવે છે, ત્યારે પ્રથમ દ્રષ્ટિએ પણ છેતરપિંડીનો ગુનો બને છે, જેમાં કોઈ વ્યક્તિને એવી કોઈ મિલકત આપવા માટે દબાણ કરવામાં આવે છે, જેનાથી તે વ્યક્તિના શરીર, મન, પ્રતિષ્ઠા અથવા મિલકતને નુકસાન થવાની સંભાવના હોય.	85.0	[90, 80, 85]	[0.5900901619721335, -0.18127650906194795, -0.11006721795099778]	0.0995821449863959	en	gujarati
The appellant - PVR Limited - in Civil Appeal Nos. 10091 of 2010 and 10092 of 2010 is engaged in the business of exhibiting movies at various locations across the country including Bangalore.	અપીલકર્તા-પીવીઆર લિમિટેડ-વર્ષ 2010ની સિવિલ અપીલ નંબર 10091 અને વર્ષ 2010ની 10092 માં બેંગલોર સહિત સમગ્ર દેશમાં વિવિધ સ્થળોએ ફિલ્મોના પ્રદર્શનના વ્યવસાયમાં સંકળાયેલ છે.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
The State of Manipur & 4 others, reported in (1989) 2 GLR 142.	મણિપુર રાજ્ય અને 4 અન્ય રાજ્યો, (1989) 2 જીએલઆર 142માં અહેવાલ.	93.33333333333331	[80, 100, 100]	[-0.037256004568229584, 0.8564305171192773, 0.6070119356946091]	0.4753954827485522	en	gujarati
The Investigating Officer3 had prepared a site plan (Ext.Ka-22) and recorded the statements of other witnesses.	તપાસ અધિકારી 3 એ સાઇટ પ્લાન (એક્સ્ટેન્ટ કા-22) તૈયાર કર્યો હતો અને અન્ય સાક્ષીઓના નિવેદનો નોંધ્યા હતા.	98.33333333333331	[95, 100, 100]	[0.8925453961967024, 0.8428845590846488, 0.5954918714784742]	0.7769739422532752	en	gujarati
The scheme is a document of transfer.	આ યોજના હસ્તાંતરણનો દસ્તાવેજ છે.	78.33333333333333	[90, 75, 70]	[0.5819083638496467, -0.43699205458189644, -0.8360458159991471]	-0.2303765022437989	en	gujarati
The President invited Chinese companies to increase their involvement in India’s manufacturing sector, stating that there is no reason why Chinese companies should not take advantage of India’s ‘Make in India’ initiative.	રાષ્ટ્રપતિએ ચીનની કંપનીઓને ભારતના ઉત્પાદન ક્ષેત્રમાં તેમની ભાગીદારી વધારવા આમંત્રણ આપ્યું હતું અને કહ્યું હતું કે, ચીનની કંપનીઓએ ભારતની ‘મેક ઇન ઇન્ડિયા’ પહેલનો લાભ ન ઉઠાવવાનું કોઈ કારણ નથી.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
This acquisition of land was challenged by the owner by a writ petition filed in the Allahabad High Court.	આ જમીન સંપાદનને માલિકે અલ્હાબાદ હાઈકોર્ટમાં રિટ પિટિશન દાખલ કરીને પડકાર્યો હતો.	90.0	[70, 100, 100]	[-0.6564203729861059, 0.8564305171192773, 0.6070119356946091]	0.2690073599425935	en	gujarati
On the analysis as above, all the substantial questions of law framed by the Revenue are answered against it.	ઉપરોક્ત વિશ્લેષણ પર મહેસૂલ વિભાગ દ્વારા તૈયાર કરવામાં આવેલા કાયદાના તમામ મહત્વપૂર્ણ પ્રશ્નોના જવાબ તેની સામે આપવામાં આવે છે.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
But, on the contrary, if there are two or more Trustees, for the offence committed by the Trust, as we have concluded above, the Trustees can also be prosecuted provided they were incharge of the daytoday affairs and conduct of the Trust.	પરંતુ તેનાથી વિપરિત, જો ટ્રસ્ટ દ્વારા કરવામાં આવેલા અપરાધ માટે બે કે તેથી વધુ ટ્રસ્ટી હોય, જેમ કે અમે ઉપર તારણ કાઢ્યું છે, તો ટ્રસ્ટીઓ પર પણ કેસ ચલાવી શકાય છે, જો તેઓ ટ્રસ્ટના આજના કાર્યો અને વર્તણૂકના પ્રભારી હોય.	96.66666666666669	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
Following on the above reasoning, the Labour Court directed the management, to pay to Geetam Singh, the difference in wages for the period October 1992 to September 1995.	ઉપરોક્ત તર્કને ધ્યાનમાં રાખીને શ્રમ અદાલતે મેનેજમેન્ટને ઓક્ટોબર 1992થી સપ્ટેમ્બર 1995 સુધીના સમયગાળા માટે વેતનમાં તફાવત ગીતમ સિંહને ચૂકવવા નિર્દેશ આપ્યો હતો.	98.33333333333331	[95, 100, 100]	[0.8862589723286904, 0.8935456991742678, 0.6384631443090745]	0.8060892719373443	en	gujarati
The government houses which have been turned into memorial were allotted on lease to respective Trusts/Societies by the Cabinet Committee on Accommodation in accordance with the guidelines framed for the purpose as per direction of the Supreme Court in C.P. (W)	સ્મારકમાં રૂપાંતરિત થયેલા સરકારી મકાનોને સી. પી. (ડબલ્યુ) માં સર્વોચ્ચ અદાલતના નિર્દેશ અનુસાર આ હેતુ માટે તૈયાર કરવામાં આવેલી માર્ગદર્શિકા અનુસાર આવાસ પર મંત્રીમંડળીય સમિતિ દ્વારા સંબંધિત ટ્રસ્ટ/સોસાયટીઓને ભાડાપટ્ટે ફાળવવામાં આવ્યા હતા	70.0	[100, 60, 50]	[1.2010727322675232, -1.2130455976026007, -1.7980843171283178]	-0.6033523941544651	en	gujarati
The landlord i.e. Habib Ahmed (PW-17) of the house where this incident took place came out after hearing the scream of the deceased and caught hold of the appellant.	મૃતકની બૂમો સાંભળીને મકાન માલિક હબીબ અહેમદ (PW-17) બહાર આવ્યો અને અપીલકર્તાને પકડી લીધો.	51.66666666666666	[50, 55, 50]	[-1.8295517118244171, -1.461477844245194, -1.756371759953099]	-1.6824671053409033	en	gujarati
It was further contended that he had paid Rs.18,000/- towards the rent by way of bank draft from 1.4.2001 to 31.1.2004.	વધુમાં દલીલ કરવામાં આવી હતી કે તેમણે 1.4.2001 થી 31.1.2004 સુધી બેંક ડ્રાફ્ટના માધ્યમથી ભાડાના રૂપમાં રૂ.	48.333333333333336	[50, 45, 50]	[-1.8947491098218585, -1.989099140623305, -1.7980843171283178]	-1.8939775225244937	en	gujarati
Shri K.V. Viswanathan, learned senior advocate, appearing on behalf of the Appellant, has submitted before us, that given the provisions of the , 1899, it is clear that a foreign award would be covered by the said Act.	અપીલકર્તા તરફથી વરિષ્ઠ વકીલ શ્રી કે. વી. વિશ્વનાથને અમારી સમક્ષ રજૂઆત કરી છે કે, 1899ની જોગવાઈઓને ધ્યાનમાં રાખીને એ સ્પષ્ટ છે કે, કથિત કાયદામાં વિદેશી એવોર્ડ આવરી લેવામાં આવશે.	96.66666666666669	[90, 100, 100]	[0.5819083638496467, 0.8564305171192773, 0.6070119356946091]	0.6817836055545111	en	gujarati
The requests made by him were duly considered, and appropriate orders were passed, to ensure that his business ventures would not be adversely affected.	તેમણે કરેલી વિનંતીઓ પર યોગ્ય રીતે વિચાર કરવામાં આવ્યો હતો અને તેમના વ્યવસાયિક સાહસોને કોઈ પ્રતિકૂળ અસર ન થાય તે સુનિશ્ચિત કરવા માટે યોગ્ય ઓર્ડર આપવામાં આવ્યા હતા.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
On a perusal of the above guidelines, what comes to be known is that none of the charges framed against the petitioner comes under the above category of cases.	ઉપરોક્ત માર્ગદર્શિકાઓનું અવલોકન કરવાથી જાણવા મળે છે કે, અરજદાર સામે લાગેલા કોઈ પણ આરોપો ઉપરોક્ત કેટેગરીમાં આવતા નથી.	90.0	[70, 100, 100]	[-0.6564203729861059, 0.8564305171192773, 0.6070119356946091]	0.2690073599425935	en	gujarati
We may first examine whether the Magistrate, while exercising his powers under Cr.P.C., could act in a mechanical or casual manner and go on with the complaint after getting the report.	આપણે સૌ પ્રથમ તપાસ કરી શકીએ છીએ કે શું મેજિસ્ટ્રેટ સીઆરપીસી હેઠળ પોતાની સત્તાનો ઉપયોગ કરતી વખતે મિકેનિકલ કે કેઝ્યુઅલ રીતે કામગીરી કરી શકે છે અને અહેવાલ મળ્યા પછી ફરિયાદને આગળ વધારી શકે છે.	96.66666666666669	[90, 100, 100]	[0.5900901619721335, 0.8428845590846488, 0.5954918714784742]	0.6761555308450854	en	gujarati
In Sahib Hussain (supra), the Court took note of the decision in [34] wherein this Court had commuted the death sentence imposed on the appellant therein and directed that the appellant shall undergo the sentence of imprisonment for life with the further direction that the appellant shall not be released from the prison unless he had served out at least 20 years of imprisonment including the period already undergone by him.	સાહિબ હુસૈનમાં (ઉપર), કોર્ટે [34] ના નિર્ણયની નોંધ લીધી હતી જેમાં આ અદાલતે અપીલકર્તા પર લાદવામાં આવેલી મોતની સજાને લઘુતમ કરી હતી અને નિર્દેશો આપ્યા હતા કે અપીલકર્તાને આજીવન કેદની સજા ભોગવવી પડશે.	33.333333333333336	[50, 30, 20]	[-1.8947491098218585, -2.765152683644009, -3.2411420688220742]	-2.633681287429314	en	gujarati
As already observed by us in the earlier part of this order it is only the question of condonation of delay in filing the D.B. Special Appeal that would require our consideration.	આ આદેશના અગાઉના ભાગમાં અમે પહેલેથી જ નોંધ્યું છે કે, માત્ર ડી. બી. સ્પેશ્યલ અપીલ દાખલ કરવામાં વિલંબ માફ કરવાનો પ્રશ્ન છે, જેના પર અમારો વિચાર કરવાની જરૂર છે.	78.33333333333333	[70, 75, 90]	[-0.6564203729861059, -0.43699205458189644, 0.12599268513002365]	-0.3224732474793262	en	gujarati
It would be noticed that there is a conflict of opinion between the judgments of Hon'ble Delhi High Court on the one side and the Hon'ble Madras and Karnataka High Courts on the other side.	એક તરફ માનનીય દિલ્હી હાઇકોર્ટના ચુકાદાઓ અને બીજી તરફ માનનીય મદ્રાસ અને કર્ણાટક હાઇકોર્ટના ચુકાદાઓ વચ્ચે મતભેદો જોવા મળે છે.	60.0	[100, 40, 40]	[1.2010727322675232, -2.2477836549635395, -2.2791035676929035]	-1.10860483012964	en	gujarati
Preventive detention is provided for in List I, item 9, for reasons connected with defence, foreign affairs and the security of India, and in item 3 of List III for reasons connected with the security of a State, the maintenance of public order, or the maintenance of supplies and services essential to the community.	આઇટમ 1માં ભારતની રક્ષા, વિદેશી બાબતો અને સુરક્ષા સાથે સંબંધિત કારણોસર અને યાદીની આઇટમ 3માં રાજ્યની સુરક્ષા, જાહેર વ્યવસ્થાની જાળવણી અથવા સમુદાય માટે આવશ્યક પુરવઠાની જાળવણી સાથે સંબંધિત કારણોસર અટકાયતની જોગવાઈ કરવામાં આવી છે.	40.0	[40, 40, 40]	[-2.513913478239735, -2.2477836549635395, -2.2791035676929035]	-2.3469335669653923	en	gujarati
Appellant Nos.2 & 6 are reported to be in jail.	અપીલકર્તા નંબર 2 અને 6 જેલમાં હોવાનું જાણવા મળ્યું છે.	98.33333333333331	[95, 100, 100]	[0.891490548058585, 0.8564305171192773, 0.6070119356946091]	0.7849776669574905	en	gujarati
The case of the petitioners is this: They are residents of C.Rayavaram Colony.	અરજદારોનો મામલો આ છેઃ તેઓ સી. રાયવરમ કોલોનીના રહેવાસી છે.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
(b) Reasonable apprehensions of the witnesses being tampered with or the apprehension of there being a threat for the complainant should also weigh with the Court in the matter of grant of bail.	(ખ) સાક્ષીઓની સાથે છેડછાડ થવાની અથવા ફરિયાદી માટે જોખમ હોવાની આશંકાની વાજબી આશંકાઓ પણ જામીન મંજૂર કરવાની બાબતમાં કોર્ટ સમક્ષ વિચારણા કરવી જોઈએ.	93.33333333333331	[80, 100, 100]	[-0.037256004568229584, 0.8564305171192773, 0.6070119356946091]	0.4753954827485522	en	gujarati
After hearing their shouts, Hazarilal and Harcharan also reached there.	તેમની ચીસો સાંભળીને હઝારીલાલ અને હરચરણ પણ ત્યાં પહોંચ્યા.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
Section - 273B, Income-tax Act, 1961-2018	કલમ-273બી, આવકવેરા અધિનિયમ, 1961-2018	100.0	[100, 100, 100]	[1.2016985268306446, 0.8935456991742678, 0.6384631443090745]	0.9112357901046624	en	gujarati
JUSTICE ANANDA SEN ----	જસ્ટિસ આનંદ સેન--	98.33333333333331	[95, 100, 100]	[0.891490548058585, 0.8564305171192773, 0.6070119356946091]	0.7849776669574905	en	gujarati
The aforesaid judgment alongwith host of other judgments was taken note of by a Co-ordinate Bench of this Court (Justice Rajiv Sharma,J.)	ઉપરોક્ત ચુકાદાની સાથે અન્ય અનેક ચુકાદાઓની નોંધ આ અદાલતની કો-ઓર્ડિનેટ બેન્ચ (જસ્ટિસ રાજીવ શર્મા, જે.) દ્વારા લેવામાં આવી હતી	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
But that is no ground to throw the case overboard, if true, in the main.	પરંતુ જો તે સાચું હોય તો, કેસને ઓવરબોર્ડ ફેંકવા માટે તે કોઈ આધાર નથી.	86.66666666666667	[60, 100, 100]	[-1.2755847414039823, 0.8564305171192773, 0.6070119356946091]	0.0626192371366347	en	gujarati
The same is only an interlocutory order.	આ માત્ર એક ઇન્ટરલોક્યુટરી ઓર્ડર છે.	73.33333333333333	[90, 60, 70]	[0.5819083638496467, -1.2130455976026007, -0.8360458159991471]	-0.4890610165840336	en	gujarati
Kalikho Pul, another INC MLA, was chosen to replace the Chief Minister.	કોંગ્રેસના વધુ એક ધારાસભ્ય કાલિખો પુલની મુખ્યમંત્રીના સ્થાને પસંદગી કરવામાં આવી છે.	88.33333333333333	[65, 100, 100]	[-0.9660025571950441, 0.8564305171192773, 0.6070119356946091]	0.1658132985396141	en	gujarati
The product is toxic if swallowed.	જો આ ઉત્પાદન ગળી જાય તો તે ઝેરી હોય છે.	93.33333333333331	[80, 100, 100]	[-0.014820306477004148, 0.8428845590846488, 0.5954918714784742]	0.4745187080287062	en	gujarati
The High Court has referred to these aspects in detail in the impugned judgments.	ઉચ્ચ અદાલતે આક્ષેપિત ચુકાદાઓમાં આ પાસાઓનો વિગતવાર ઉલ્લેખ કર્યો છે.	88.33333333333333	[100, 75, 90]	[1.2010727322675232, -0.43699205458189644, 0.12599268513002365]	0.2966911209385501	en	gujarati
No objection or opposition to the proposed scheme has been received by the Court from any of the unsecured creditors of the petitioner company	સૂચિત યોજના સામે અરજદાર કંપનીના કોઇપણ અસુરક્ષિત ધિરાણકર્તાઓ તરફથી અદાલતને કોઈ વાંધો કે વિરોધ પ્રાપ્ત થયો નથી	78.33333333333333	[100, 65, 70]	[1.2010727322675232, -0.9543610832623659, -0.8360458159991471]	-0.1964447223313299	en	gujarati
3963 of 2009 in the High Court of Punjab and Haryana, but unsuccessfully inasmuch as the High Court has dismissed the appeal vide judgment dated February 10, 2014.	પંજાબ અને હરિયાણા હાઇકોર્ટમાં વર્ષ 2009ની કલમ 3963ને મંજૂરી આપવામાં આવી હતી, પરંતુ હાઇકોર્ટે 10 ફેબ્રુઆરી, 2014ના રોજ આપેલા ચુકાદામાં અપીલ નામંજૂર કરી હોવાથી આ અરજી નિષ્ફળ નીવડી હતી.	100.0	[100, 100, 100]	[1.2010727322675232, 0.8564305171192773, 0.6070119356946091]	0.8881717283604699	en	gujarati
We are conscious of the fact that there is nothing in the Regulations	અમે આ હકીકતથી વાકેફ છીએ કે, નિયમનોમાં કશું જ નથી	96.66666666666669	[90, 100, 100]	[0.5708194178267363, 0.8935456991742678, 0.6384631443090745]	0.7009427537700262	en	gujarati
