original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
Dharmendra Kumar Paswan (PDD/123196), S/o Ghuran Paswan, Resident of village- Kankari, P.S.- Singhia, District Samastipur.	ధర్మేంద్ర కుమార్ పాస్వాన్ (పిడిడి/123196), ఎస్/ఓ ఘురాన్ పాస్వాన్, జిల్లా సమస్తీపూర్లోని కాంకరీ గ్రామ నివాసి.	66.6666666666667	[70,60,70]	[-0.09782851813989826, -1.3875851750981458, -0.09092116710529495]	-0.5254449534477798	en	telugu
His mother Smt.Sarojini is a house wife.	అతని తల్లి శ్రీమతి సరోజిని ఒక ఇంటి భార్య.	91.6666666666667	[90,90,95]	[0.9172133137162037, 0.9775919378556218, 1.345625214954123]	1.0801434888419827	en	telugu
And certainly petitioner cannot be said to be a person so authorized ...21... under the provisions of either Municipal Laws or International Covenants.	మరియు నిస్సందేహంగా అభ్యర్థి ఒక వ్యక్తి అని చెప్పలేము... 21..................................................................................................................................................................................	38.3333333333333	[40,40,35]	[-0.4286975460083276, -2.967772626404031, -0.4769682008441128]	-1.2911461244188238	en	telugu
Khem Chand after giving mutual sale consideration.	పరస్పర అమ్మకానికి సంబంధించి చర్చించిన తరువాత.	80.0	[75,75,90]	[-0.0426836801618267, -0.20244458661873171, 0.12967713788831522]	-0.0384837096307477	en	telugu
It is apparent from a collective perusal of the conclusions recorded in the judgments extracted in the foregoing paragraph, that chances of promotion do not constitute a condition of service.	మునుపటి పేరాలో ఉన్న తీర్పుల్లోని తీర్పులను సమిష్టిగా పరిశీలించడం వల్ల, ప్రమోషన్ అవకాశాలు సేవకు ఒక షరతు కాదని తెలుస్తుంది.	71.6666666666667	[70,75,70]	[-0.09782851813989826, -0.20244458661873171, -0.09092116710529495]	-0.1303980906213083	en	telugu
He had also given statement to the Investigating Officer that Mahraj, Begraj and Mangla had no hand in the incident and they were not present on the spot and he had not given any statement to the Investigating Officer to the ambit and magnitude on the point that Mahraj, Begraj and Mangla were also involved in the commission of the offence and no description was given by him about their respective role in the commission of the offence.	ఈ ఘటనలో మహరాజ్, బెగ్రాజ్, మంగళు ఏ పాత్రలో లేరని, వారు అక్కడికక్కడే లేరని, మహరాజ్, బెగ్రాజ్, మంగళు కూడా ఈ నేరం చేసినట్టుగా ఉన్నాయని, వారి పాత్ర గురించి వివరణ ఇవ్వలేదని ఆయన విచారణాధికారికి స్పష్టం చేశారు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
Neither party had obtained registration of the mark.	ఈ ముద్రను నమోదు చేసుకోవడానికి ఏ పార్టీ అయినా రాలేదు.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
Even CW1 Dr.V.Sridevi was always with her.	CW1 డాక్టర్ V. Sridevi కూడా ఎల్లప్పుడూ ఆమెతో ఉంది.	83.3333333333333	[90,90,70]	[0.9174061205689792, 0.9789227020110235, -0.5381396327345918]	0.4527297299484703	en	telugu
Learned counsel appearing on behalf of the appellants have argued, relying upon the Report of the Insolvency Law Committee of March, 2018, that the object of the which introduced into the Code was to clarify the law and, thus, must be held to be retrospective.	విచారణకు హాజరైన విజ్ఞప్తిదారుల తరపున హాజరైన నిపుణులైన న్యాయవాదులు, దివాలా చట్టం కమిటీ 2018 మార్చి నివేదిక ఆధారంగా, ఈ కోడ్ లో ప్రవేశపెట్టిన చట్టం యొక్క లక్ష్యం చట్టాన్ని స్పష్టం చేయడం, అందువల్ల ఇది వెనుకకు తీసుకెళ్లడం అని వాదించారు.	80.6666666666667	[80,80,82]	[0.012461157816244852, 0.19260227620773965, 0.04143781589087115]	0.0821670833049518	en	telugu
This fact is not established by producing any evidence by the Insurance Company availing the defence of the insured.	బీమా సంస్థ బీమాదారుడి రక్షణను ఉపయోగించుకునే సాక్ష్యాలను సమర్పించడం ద్వారా ఈ వాస్తవం నిరూపించబడదు.	86.0	[85,85,88]	[0.0676059957943164, 0.587649139034211, 0.1076173073889542]	0.2542908140724938	en	telugu
Petitioners will have a week thereafter for filing rejoinder affidavit.	అభ్యర్థులు ఒక వారం తరువాత ప్రతిస్పందన ప్రమాణ స్వీకారం దాఖలు చేస్తారు.	75.0	[75,75,75]	[-0.0426836801618267, -0.20244458661873171, -0.03577159085689241]	-0.0936332858791502	en	telugu
Ram Shiroman Mishra -vs- Viswanath Panday, reported in (2912)8 SCC 575, same was the position as because no notice was served upon the appellant in the said case and on that factual aspect judgment had been rendered.	రామ్ షిరోమాన్ మిశ్రా - వి- విశ్వనాథ్ పాండే, (2912) 8 SCC 575 లో నివేదించిన విధంగా, ఈ కేసులో అప్పీల్దారునికి నోటీసు ఇవ్వబడలేదు మరియు ఆ వాస్తవ అంశంపై తీర్పు ఇవ్వబడలేదు.	63.3333333333333	[65,60,65]	[-0.9872993808772416, -1.4194459154887717, -0.9543267249173262]	-1.1203573404277798	en	telugu
Learned counsel for the respondent no.1 submits all in favour of the findings recorded by the lower appellate court.	అధినేత నంబర్ 1 కు చెందిన నిపుణుడు న్యాయవాది, దిగువ అప్పీల్ కోర్టు నమోదు చేసిన ఫలితాల కు అన్నింటినీ సమర్పిస్తాడు.	81.6666666666667	[80,85,80]	[0.012461157816244852, 0.587649139034211, 0.01937798539151013]	0.2064960940806553	en	telugu
I am afraid, the submissions made by the learned counsel has no substance.	నేను భయపడుతున్నాను, విద్యావంతులైన సలహాదారులచే చేసిన సూచనలు సారాంశం లేనివి.	81.6666666666667	[75,75,95]	[-0.0426836801618267, -0.20244458661873171, 0.18482671413671775]	-0.0201005175479468	en	telugu
Also perused the record.	అలాగే రికార్డును పరిశీలించారు.	80.0	[70,70,100]	[-0.09782851813989826, -0.597491449445203, 0.2399762903851203]	-0.151781225733327	en	telugu
In Haryana State Coop.	హర్యానా రాష్ట్ర కూప్ లో.	93.3333333333333	[95,90,95]	[0.1778956717504595, 0.9826960018606823, 0.18482671413671775]	0.4484727959159531	en	telugu
Due to demonetization and sudden slump in the market, the petitioners could not return the invested amount.	నోట్ల రద్దు, మార్కెట్లో అకస్మాత్తుగా క్షీణత కారణంగా, పిటిషనర్లు పెట్టుబడి చేసిన మొత్తాన్ని తిరిగి ఇవ్వలేకపోయారు.	68.3333333333333	[70,65,70]	[-0.09782851813989826, -0.9925383122716744, -0.09092116710529495]	-0.3937626658389559	en	telugu
It creates âundue burdenâ on citizen which is unconstitutional.	"ఇది పౌరుడిపై ""అన్యాయమైన భారం""ను సృష్టిస్తుంది, ఇది రాజ్యాంగ విరుద్ధం."	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
In deciding such cases, one should avoid the temptation to decide cases (as said by Cordozo) by matching the colour of one case against the colour of another.	అటువంటి కేసులను తీర్చేటప్పుడు, ఒక కేసు యొక్క రంగును మరొక కేసు యొక్క రంగుతో సరిపోల్చడం ద్వారా కేసులను తీర్చే టెంప్టేషన్ను నివారించాలి (కార్డోజో చెప్పినట్లుగా).	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
Challenging the same, the present Writ Petitions were filed.	అదే సవాలును ఎదుర్కొంటూ, ప్రస్తుత రచన పిటిషన్లను దాఖలు చేశారు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
We are inclined to agree with the said finding.	ఈ విషయాన్ని మనం అంగీకరించే అవకాశం ఉంది.	86.6666666666667	[85,85,90]	[0.5363107747975147, 0.5780856289648896, 0.9622998916422149]	0.6922320984682063	en	telugu
Contemporary events reveal that there is a growing intolerance: intolerance which is unaccepting of the rights of others in society to freely espouse their views and to portray them in print, in the theatre or in the celluloid media.	సమకాలీన సంఘటనలు పెరుగుతున్న అసహనం గురించి వెల్లడిస్తున్నాయిః సమాజంలో ఇతరులు తమ అభిప్రాయాలను స్వేచ్ఛగా వ్యక్తం చేయడానికి మరియు వాటిని ముద్రణలో, థియేటర్లో లేదా సెలూలోయిడ్ మీడియాలో చిత్రీకరించడానికి హక్కులను అంగీకరించని అసహనం.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
It is admitted position that the application for transfer of membership was submitted.	సభ్యత్వం బదిలీ కోసం దరఖాస్తు సమర్పించినట్లు అంగీకరించబడింది.	78.3333333333333	[80,80,75]	[0.012461157816244852, 0.19260227620773965, -0.03577159085689241]	0.0564306143890306	en	telugu
"Indeed, the entire wrap and woof of the 1961 of the Act has been woven on this pattern.\\\', ""35."	నిజానికి, 1961 చట్టం యొక్క మొత్తం ముసుగు మరియు ఉన్ని ఈ నమూనాపై నేసినవి.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
We are also not satisfied as to the correctness of the view expressed by the Tribunal that a contemplated departmental inquiry or pendency of a departmental proceeding cannot be a ground for withholding consideration for promotion or the promotion itself.	అలాగే, ఒక విభాగం విచారణ లేదా విభాగం విచారణలో కొనసాగుతున్నది, ప్రమోషన్ లేదా ప్రమోషన్కు సంబంధించిన ప్రతిపాదనను నిలిపివేయడానికి ఒక కారణం కాదని ట్రిబ్యునల్ వ్యక్తం చేసిన అభిప్రాయం యొక్క సత్యానికి సంబంధించి మాకు సంతృప్తి లేదు.	63.6666666666667	[65,60,66]	[-0.9954506779484927, -1.4223594779015436, -0.8377719449476162]	-1.0851940335992174	en	telugu
In this case, the tenant after the death of father did not reside in the tenanted premises and never paid rent amount, thus, it was a case of implied surrender.	ఈ సందర్భంలో, తండ్రి మరణం తరువాత అద్దెదారు అద్దె భవనంలో నివసించలేదు మరియు అద్దె మొత్తాన్ని చెల్లించలేదు, అందువల్ల ఇది అనుమానాస్పదంగా అప్పగించిన కేసు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
It was assessed at the said place.	ఈ స్థలంలోనే దీనిని అంచనా వేసింది.	63.3333333333333	[60,60,70]	[-0.20811819409604138, -1.3875851750981458, -0.09092116710529495]	-0.562208178766494	en	telugu
She tried the best to get rid of him but the accused had closed her mouth with his hand.	ఆమె అతన్ని వదిలించుకోవడానికి ఉత్తమంగా ప్రయత్నించారు కానీ నిందితుడు తన నోరు తన చేతితో మూసివేసింది.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
In cases where there is a delay in lodging a FIR, the Court has to look for a plausible explanation for such delay.	ఒక FIR దాఖలు చేయడంలో ఆలస్యం జరిగినప్పుడు, ఈ ఆలస్యం కోసం ఒక సహేతుకమైన వివరణను కోర్టు వెతకాలి.	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
Learned Arbitrator held that the clause relating to payment of taxes was deleted by the appellantâs representative Mr. Ahlawat on 19.1.2007 and since work order was acknowledged, it is binding on the appellant.	పన్నుల చెల్లింపుకు సంబంధించిన నిబంధనను అప్పీల్మెంట్ చేసిన వ్యక్తి ప్రతినిధి శ్రీ అహ్లవత్ 2007 జనవరి 19న తొలగించారని, పని ఆదేశం ఆమోదించబడినందున, ఇది అప్పీల్మెంట్ చేసిన వ్యక్తికి కట్టుబడి ఉందని అర్బిటర్ అభిప్రాయపడ్డారు.	75.3333333333333	[75,75,76]	[-0.0426836801618267, -0.20244458661873171, -0.024741675607211903]	-0.08995664746259	en	telugu
Engineers belonging to Civil, Mechanical and Technical Engineering Wings of the State Engineering Service have been validated.	రాష్ట్ర ఇంజనీరింగ్ సేవ యొక్క సివిల్, మెకానికల్, టెక్నికల్ ఇంజనీరింగ్ వింగ్స్ కు చెందిన ఇంజనీర్లను ధృవీకరించారు.	81.6666666666667	[80,80,85]	[0.012461157816244852, 0.19260227620773965, 0.07452756163991267]	0.0931969985546323	en	telugu
The police must seek an order from the Court for cancellation of bail granted to a personâ¦â¦â¦â¦â¦â¦â¦â¦â¦â¦.â â11.	పోలీసులు ఒక వ్యక్తికి ఇచ్చిన బెయిల్ రద్దుకు కోర్టు నుండి ఒక ఆదేశం పొందాలి.	82.3333333333333	[80,80,87]	[0.012461157816244852, 0.19260227620773965, 0.0965873921392737]	0.1005502753877527	en	telugu
The same are, therefore, reproduced below.	ఈ క్రింది వాటిలో కూడా ఇవి ఉన్నాయి.	61.6666666666667	[60,65,60]	[-0.20811819409604138, -0.9925383122716744, -0.20122031960210005]	-0.4672922753232719	en	telugu
But so far the application is not heard and decided.	కానీ ఇప్పటివరకు ఈ దరఖాస్తుపై చర్చ జరగలేదు.	93.3333333333333	[90,90,100]	[0.12275083377238796, 0.9826960018606823, 0.2399762903851203]	0.4484743753393969	en	telugu
Restrictions must not only serve a legitimate purposes; they must also be necessary to protect them; and 5.	పరిమితులు చట్టబద్ధమైన ప్రయోజనాలకు మాత్రమే కాకుండా, వాటిని రక్షించడానికి కూడా అవసరమవాలి.	75.0	[70,75,80]	[-0.09782851813989826, -0.20244458661873171, 0.01937798539151013]	-0.0936317064557066	en	telugu
SPP is that, there is ample material to show that the accused has committed the murder of the deceased and accused No.1 with an intention to screen the evidence hanged the body after causing the death.	మరణానికి కారణమైన మృతదేహాన్ని ఉరితీసిన సాక్ష్యాలను పరిశీలించే ఉద్దేశంతో మరణించిన వ్యక్తిని హత్య చేసినట్లు నిందితుడు, నిందితుడు నం. 1 ని నిందితుడు నిందితుడు నిందితుడు నిందితుడు అని చూపించడానికి తగినంత పదార్థాలు ఉన్నాయి.	65.6666666666667	[65,70,62]	[-0.9954506779484927, -0.6219320845973545, -1.1374042571606406]	-0.9182623399021628	en	telugu
It is in the midst of above period, that is, in 1983, appellant claimed to have adopted reclusion (Sanyas).	పైన పేర్కొన్న కాలం మధ్యలో, అంటే 1983లో, అప్పీల్మెంట్ చేసినవారు (Sanyas) నిర్బంధాన్ని తీసుకున్నారని పేర్కొన్నారు.	76.6666666666667	[85,85,60]	[0.0676059957943164, 0.587649139034211, -0.20122031960210005]	0.1513449384088091	en	telugu
On an overall scrutiny of the materials to which our attention had been drawn, we are in general agreement with the approach and assessment made by the Tribunal and the deductions made by it on the basis thereof.	మన దృష్టిని ఆకర్షించిన పదార్థాల యొక్క సార్వత్రిక పరిశీలనలో, మేము ట్రిబ్యునల్ తీసుకున్న విధానానికి, అంచనాకు, దాని ఆధారంగా తీసుకున్న నిర్ణయాలకు సాధారణంగా అంగీకరిస్తున్నాము.	86.6666666666667	[85,90,85]	[0.0676059957943164, 0.9826960018606823, 0.07452756163991267]	0.3749431864316371	en	telugu
Upon the alarm raised by him, his wife Kalo Devi came to his rescue when Hariher Bhuian assaulted her also by Lathi.	తన భార్య కలో దేవి తనను రక్షించడానికి వచ్చినప్పుడు హరిహర్ భుయ్యన్ కూడా ఆమెను లాతీ చేత దాడులు చేశాడు.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
Nor can a court say that the Union or the State Governments do not have the right to engage persons in various capacities for a duration or until the work in a particular project is completed.	ఒక నిర్దిష్ట ప్రాజెక్టులో పని పూర్తయ్యే వరకు లేదా ఒక కాలం పాటు వివిధ సామర్థ్యాలలో వ్యక్తులను నియమించే హక్కు యూనియన్ లేదా రాష్ట్ర ప్రభుత్వాలకు లేదని కూడా ఒక కోర్టు చెప్పదు.	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
He and Sh.	అతను మరియు Sh.	73.3333333333333	[90,90,40]	[0.12275083377238796, 0.9826960018606823, -0.42181862459571023]	0.2278760703457866	en	telugu
"But once there is complete vesting of land in the state it amounts to transfer of title from owner to the state by fiction of law."""	"కానీ రాష్ట్రంలో భూమిని పూర్తిగా స్వాధీనం చేసుకున్న తర్వాత, అది యాజమాన్యం నుండి రాష్ట్రానికి హక్కును చట్టం ద్వారా బదిలీ చేయడమే"" అని పేర్కొన్నారు."	65.0	[65,65,65]	[-0.1529733561179698, -0.9925383122716744, -0.1460707433536975]	-0.4305274705811139	en	telugu
As per clause 4.1 of Appendex-2 of the Regulations 2014, theory and practicum courses shall be assigned a weightage in the proportion determined by the affiliating body.	2014 నిబంధనల అనుబంధం-2 యొక్క నిబంధన 4.1 ప్రకారం, సిద్ధాంతం మరియు ప్రాక్టికమ్ కోర్సులకు అనుబంధ సంస్థ నిర్ణయించిన నిష్పత్తిలో బరువు కేటాయించాలి.	69.6666666666667	[70,70,69]	[-0.09782851813989826, -0.597491449445203, -0.10195108235497546]	-0.2657570166466922	en	telugu
The statement of the complainant that after receiving â¹500 he was assured by the appellant that his jhuggi will not be demolished further proved that the appellant was in a position to cause harm to the complainant by reporting the alleged unauthorized construction and then serve the notice issued in that regard.	1500 రూపాయలు అందుకున్న తరువాత తన భవనం రద్దు కాదని హామీ ఇచ్చారని ఫిర్యాదుదారు వెల్లడించిన ప్రకటన ఫిర్యాదుదారుని ఆరోపించిన అనధికార నిర్మాణం గురించి నివేదించి, ఆ దిశగా జారీ చేసిన నోటీసును పంపిణీ చేయడం ద్వారా ఫిర్యాదుదారుడికి హాని కలిగించే స్థితిలో ఉందని రుజువు చేసింది.	71.6666666666667	[70,75,70]	[-0.6128793182449984, -0.22171838794526003, -0.5381396327345918]	-0.4575791129749501	en	telugu
"In our opinion, the provision for removing an elected representative such as Panchayat Adhyaksha is of fundamental importance to ensure the democratic functioning of the Institution as well as to ensure the transparency and accountability in the functions performed by the elected representatives."""	పంచాయతీ ఆధిక్ష్ఠానం వంటి ఎన్నికైన ప్రతినిధిని తొలగించడం అనేది సంస్థ యొక్క ప్రజాస్వామ్య పనితీరును నిర్ధారించడానికి, అలాగే ఎన్నికైన ప్రతినిధుల విధులు పారదర్శకత మరియు జవాబుదారీతనాన్ని నిర్ధారించడానికి ప్రాథమిక ప్రాముఖ్యత కలిగి ఉందని మేము భావిస్తున్నాము.	75.0	[75,75,75]	[-0.0426836801618267, -0.20244458661873171, -0.03577159085689241]	-0.0936332858791502	en	telugu
The essence of is simultaneous consensus of the minds of persons participating in the criminal action to bring about a particular result.	ఒక నిర్దిష్ట ఫలితాన్ని సాధించడానికి నేరస్థుల మనస్సులలో ఏకకాల ఏకాభిప్రాయం ఉంది.	71.6666666666667	[70,75,70]	[-0.6063968419585525, -0.220926988816575, -0.5710014016054179]	-0.4661084107935151	en	telugu
The trial court considered the entire pleadings, evidence on record and examined three more witnesses.	ఈ కేసులో కోర్టు మొత్తం సాక్ష్యాలను, రికార్డు సాక్ష్యాలను పరిశీలించి మరో ముగ్గురు సాక్షులను విచారించింది.	70.0	[70,70,70]	[-0.09782851813989826, -0.597491449445203, -0.09092116710529495]	-0.2620803782301321	en	telugu
The High Court also held that the additional evidence sought to be adduced was very much within the knowledge of the appellant and could have been adduced by him if only he was diligent in doing so.	హైకోర్టు కూడా, అప్పీల్ చేసే వ్యక్తికి అవసరమైన అదనపు ఆధారాలు చాలావరకు తెలుసునని, అతను వాటిని సమర్పించడానికి శ్రద్ధగా ఉంటేనే అవి సమర్పించగలవని పేర్కొంది.	75.0	[75,75,75]	[-0.0426836801618267, -0.20244458661873171, -0.03577159085689241]	-0.0936332858791502	en	telugu
Sub Judge, Court No.5, Shimla, whereby the suit filed by the appellant-plaintiff has been dismissed.	సబ్ జడ్జి, కోర్టు నం. 5, షిమ్లా, అప్పీల్మెంట్-క్రిమ్మెంట్ దాఖలు చేసిన దావాను తిరస్కరించినట్లు.	76.6666666666667	[75,80,75]	[-0.0426836801618267, 0.19260227620773965, -0.03577159085689241]	0.0380490017296735	en	telugu
It considers the contracts in question.	ఈ ఒప్పందాలను పరిశీలిస్తుంది.	63.3333333333333	[65,65,60]	[-0.9872993808772416, -1.0199396065980395, -1.3376520482292342]	-1.1149636785681718	en	telugu
Audit report which was never supplied to the petitioner can, never, oust the statutory requirement of issuance of notice and hearing of the party.	పిటిషనర్కు ఎప్పుడూ అందని ఆడిట్ నివేదిక, పార్టీకి నోటీసు ఇవ్వడం, విచారణ చేయటం వంటి చట్టబద్ధమైన అవసరాన్ని ఎప్పటికీ తొలగించదు.	70.0	[70,70,70]	[-0.6063968419585525, -0.6204332977073073, -0.5710014016054179]	-0.5992771804237592	en	telugu
"It is a settled proposition of law that when two different expressions have been used in of the Act of 2013, as well as in of the Act of 1894, i.e. ""paid to the landowners"" and ""deposited in the court"", they both carry different meanings, and have to be interpreted as used in the respective contexts."	"2013 చట్టం, 1894 చట్టం, అంటే ""భూమి యజమానులకు చెల్లించిన"" మరియు ""న్యాయస్థానంలో జమ చేసిన"" అనే రెండు విభిన్న పదాలు ఉపయోగించినప్పుడు, రెండూ వేర్వేరు అర్థాలను కలిగి ఉంటాయి మరియు వాటిలో ఉపయోగించినట్లుగా అర్థం చేసుకోవాలి."	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
The said petition was filed much prior to the filing of the FIR and his deposition is completely inconsistent with the petition averments.	ఈ పిటిషన్ ఎఫ్ఐఆర్ దాఖలు కావడానికి చాలా ముందు దాఖలు చేయబడింది. ఆయన ఇచ్చిన ప్రకటన పిటిషన్ల విరుద్ధంగా ఉంది.	85.0	[85,85,85]	[0.5363107747975147, 0.5780856289648896, 0.5789745683303067]	0.5644569906975703	en	telugu
However, the absence of the name of PW5 Dharmender in the MLC of the deceased does not affect the case of the prosecution in the presence of other evidence available on record.	అయితే, మరణించిన వ్యక్తి యొక్క MLC లో PW5 ధర్మాండర్ పేరు లేకపోవడం ఇతర రికార్డు ఆధారిత ఆధారాల సమక్షంలో ఉల్లంఘన కేసుపై ప్రభావం చూపదు.	65.0	[65,65,65]	[-0.1529733561179698, -0.9925383122716744, -0.1460707433536975]	-0.4305274705811139	en	telugu
The sacrificial thread is cut into pieces.	త్యాగపు తీగ ముక్కలుగా కత్తిరించబడుతుంది.	85.0	[85,85,85]	[0.5348347608654848, 0.578709005358929, 0.58548153806425]	0.5663417680962212	en	telugu
Therefore, a reading of , .	అందువలన, ఒక పఠనం.	88.3333333333333	[90,85,90]	[0.12275083377238796, 0.587649139034211, 0.12967713788831522]	0.2800257035649714	en	telugu
Dinesh Maheshwari., J Leave granted.	దినేష్ మహేష్వారీ. జే లైఫ్ మంజూరు.	13.3333333333333	[20,20,0]	[-0.6492768979206138, -4.5479600777099165, -0.8630152345829306]	-2.020084070071153	en	telugu
State Consultant, NRC were present before the Court.	రాష్ట్ర సలహాదారు, ఎన్ఆర్సి కోర్టు ముందు హాజరయ్యారు.	88.3333333333333	[90,85,90]	[0.12275083377238796, 0.587649139034211, 0.12967713788831522]	0.2800257035649714	en	telugu
Thane 401 107 from the Plaintiff, are illegal and not binding upon the Plaintiff and/or def.No.1, (d) Pending hearing and final disposal of the suit, Defendant No.2 be restrained from taking possession of the flat No.E-401 in Shanti Niketan Complex, Mira Bhayander Road, Mira Road (E), Dist.Thane from the Plaintiff and/or Defendant No.1, by an order of injunction of this Hon.Court; (e) The Defendant No.2 be directed to recover the balance amount of loan amount from the Defendant No.1 and handover the original title deed to the Plaintiff.	వాది నుండి వచ్చిన 401 107 వ నిధి చట్టవిరుద్ధం మరియు వాది మరియు/లేదా వాది నం.1, (d) వాది మరియు వాది యొక్క చివరి విచారణ మరియు పారవేయడం వరకు, వాది నం. 2 శాంతి నికెటన్ కాంప్లెక్స్, మిరా భయాండర్ రోడ్, మిరా రోడ్ (E), డిస్టెన్స్ థాన్ నుండి వాది మరియు/లేదా వాది నం. 1, ఈ హన్. కోర్ట్ యొక్క ఆదేశం ద్వారా వాది నం. 2 వ నిధి నుండి బ్యాలెన్స్ మొత్తాన్ని తిరిగి పొందమని మరియు అసలు యాజమాన్యం పత్రాన్ని వాది నుండి అప్పగించమని ఆదేశించాలి.	63.6666666666667	[65,60,66]	[-0.1529733561179698, -1.3875851750981458, -0.135040828104017]	-0.5585331197733775	en	telugu
In the first notification, the land of Palivela Vamana Murthy and of the 2nd and 3rd petitioners was proposed for acquisition.	మొదటి నోటిఫికేషన్ లో పాలివేలా వమనా ముర్తి, రెండో, మూడో అభ్యర్థుల భూమిని కొనుగోలు చేయాలని ప్రతిపాదించారు.	65.0	[65,65,65]	[-0.9954506779484927, -1.022145781249449, -0.9126800230008723]	-0.9767588273996046	en	telugu
That the argument of Malafide raised by the petitioner is without any substance as the sole reason for awarding the tender through board purchase was due to the fact that there was hardly any time between the refusal of the petitioner to perform the contract and the expiry of the earlier contract.	ఈ బిల్లును బోర్డు కొనుగోలు ద్వారా జారీచేయడానికి ఏకైక కారణం గా పిటిషనర్ సమర్పించిన మలఫిడ్ వాదనకు ఎటువంటి సారాంశం లేదు.	88.3333333333333	[90,85,90]	[0.12275083377238796, 0.587649139034211, 0.12967713788831522]	0.2800257035649714	en	telugu
The appellant Sunita stands convicted for the murder of Sushila, wife of Shish Pal, by the learned Additional Sessions Judge, Karnal on January 13, 2006.	2006 జనవరి 13న కర్ణాల్లోని అదనపు సెషన్స్ న్యాయమూర్తి శిష్ పాల్ భార్య సుశిలా హత్యకు సంబంధించి అప్పీల్ చేసిన సునితాకు శిక్ష విధించారు.	89.6666666666667	[90,90,89]	[0.12275083377238796, 0.9826960018606823, 0.11864722263863471]	0.408031352757235	en	telugu
Secondly, the petitioners in that case did not come with the case that the MIDC by handing over the amenities to Jalgaon Municipal Corporation, abdicated its statutory functions.	రెండవది, ఈ కేసులో పిటిషనర్లు, జిల్లాగూన్ మునిసిపల్ కార్పొరేషన్కు ఈ సౌకర్యాలను అప్పగించి, MIDC తన చట్టబద్ధమైన విధులను వదులుకున్నట్లు భావించలేదు.	75.0	[75,75,75]	[-0.0426836801618267, -0.20244458661873171, -0.03577159085689241]	-0.0936332858791502	en	telugu
Challenging the selection of the appellant-Dr. Kalyani Mathivanan, two separate writ petitions were preferred by Dr. K.V. Jeyaraj, and Dr.	అప్పీల్ చేసిన డాక్టర్ క్యాల్యాని మథివనన్ ఎంపికకు సవాలు చేస్తూ, డాక్టర్ కె. వి. జేయరాజ్, డాక్టర్ ఎమ్.	64.3333333333333	[65,65,63]	[-0.9954506779484927, -1.022145781249449, -1.0624961791073846]	-1.0266975461017755	en	telugu
Having enumerated the relevant statutory provisions we will now deal with the submissions made on behalf of the parties.	సంబంధిత చట్టపరమైన నిబంధనలను జాబితా చేసిన తరువాత, మేము ఇప్పుడు పార్టీల తరపున చేసిన సమర్పణలను పరిశీలిస్తాము.	78.3333333333333	[80,75,80]	[0.012461157816244852, -0.20244458661873171, 0.01937798539151013]	-0.0568684811369922	en	telugu
Similarly, one Shri Dhan Singh Baghel Son of Shri Shyamlal Baghel of Village Dongar was given calendar at around 4.00 O\\\'clock in the evening on 17.11.2013.	అదేవిధంగా, డోంగర్ గ్రామంలోని శ్రీ శ్యామ్ లాల్ బాఘెల్ కుమారుడు శ్రీ ధన్ సింగ్ బాఘెల్ కు 17.11.2013 సాయంత్రం 4.00 గంటలకు క్యాలెండర్ ఇవ్వబడింది.	72.0	[70,70,76]	[-0.09782851813989826, -0.597491449445203, -0.024741675607211903]	-0.240020547730771	en	telugu
The ratio of the decisions in the aforesaid cases squarely applies to the present case.	ఈ కేసులో తీర్పుల నిష్పత్తి ఈ కేసులో పూర్తిగా వర్తిస్తుంది.	71.6666666666667	[70,75,70]	[-0.09782851813989826, -0.20244458661873171, -0.09092116710529495]	-0.1303980906213083	en	telugu
