original	translation	mean	scores	z_scores	z_mean	source_lang	target_lang
This temple is situated 30 km from Bekal	ఈ ఆలయం బెకాల్ నుండి 30 కిలోమీటర్ల దూరంలో ఉంది	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
This point where the impression takes place is considered as one of the greatest examples of such type	ఈ ముద్రణ చోటుచేసుకున్న ఈ స్థానం అటువంటి రకమైన గొప్ప ఉదాహరణలలో ఒకటిగా పరిగణించబడుతుంది	76.6666666666667	[75,75,80]	[-0.0426836801618267, -0.20244458661873171, 0.01937798539151013]	-0.0752500937963494	en	telugu
Perhaps, this is from where the place draws its name	బహుశా, ఈ స్థలం దాని పేరు నుండి వచ్చింది	86.6666666666667	[90,85,85]	[0.9172133137162037, 0.5780856289648896, 0.5789745683303067]	0.6914245036704667	en	telugu
Mahasu Peak is the highest peak in the region of Kufri	మహశూ శిఖరం కుఫ్రీ ప్రాంతంలో ఉన్న ఎత్తైన శిఖరం	83.3333333333333	[85,80,85]	[0.0676059957943164, 0.19260227620773965, 0.07452756163991267]	0.1115786112139895	en	telugu
The temple walls showcase the Panch Tathgats	ఆలయ గోడల్లో పంచ తథ్గత్ లు కనిపిస్తున్నాయి	95.0	[95,95,95]	[0.1778956717504595, 1.3777428646871537, 0.18482671413671775]	0.580155083524777	en	telugu
The Shettihalli Wildlife Sanctuary is also a home to many threatened and endangered species of animals like white-backed vultures, Indian Nightjar and white bellied drongo	షెట్టిహాలీ వైల్డ్ లైఫ్ అభయారణ్యం కూడా తెల్లని ఎద్దులు, భారతీయ నైట్జార్ మరియు తెల్లని బెల్లేడ్ డ్రోంగో వంటి అనేక బెదిరింపు మరియు అంతరించిపోతున్న జంతువుల జాతులకు నిలయం	80.0	[75,80,85]	[-0.0426836801618267, 0.19260227620773965, 0.07452756163991267]	0.0748153858952752	en	telugu
People planning to explore Shivanasamudra Waterfalls should visit the location between July and October	శివనాసుద్ర జలపాతం ను అన్వేషించాలనుకునే వారు ఈ ప్రదేశాన్ని జూలై నుంచి అక్టోబర్ మధ్య సందర్శించాలి	83.3333333333333	[85,85,80]	[0.0676059957943164, 0.587649139034211, 0.01937798539151013]	0.2248777067400125	en	telugu
The school teaches yoga and focuses on its vitality in personality development	ఈ పాఠశాలలో యోగా బోధించబడుతుంది మరియు వ్యక్తిత్వ అభివృద్ధిలో దాని శక్తిపై దృష్టి పెడుతుంది	78.3333333333333	[80,75,80]	[0.15226340116199036, -0.22171838794526003, 0.2109411477979694]	0.0471620536715665	en	telugu
There are rare species of orchids like white meranti, wild lemon, lali, chempaka and grand rasamala which are found in the reserve	ఈ రిజర్వేషన్ లో తెల్లటి మెరాంటి, అడవి లింకా, లాలీ, చెంపకా, గ్రాండ్ రసామాలా వంటి అరుదైన ఆర్కిడ్ జాతులు కనిపిస్తాయి.	83.3333333333333	[85,85,80]	[0.0676059957943164, 0.587649139034211, 0.01937798539151013]	0.2248777067400125	en	telugu
In the last hundred years, it has established itself as one of the leading research centres in the world	గత వంద సంవత్సరాలలో, ఇది ప్రపంచంలోనే ప్రముఖ పరిశోధనా కేంద్రాలలో ఒకటిగా స్థాపించబడింది	81.6666666666667	[85,80,80]	[0.0676059957943164, 0.19260227620773965, 0.01937798539151013]	0.0931954191311887	en	telugu
The town is also a significant producer of plywood products	ఈ పట్టణం కూడా పెయింట్ లైన్ ఉత్పత్తుల యొక్క ఒక ముఖ్యమైన ఉత్పత్తిదారు	60.0	[60,60,60]	[-0.20811819409604138, -1.3875851750981458, -0.20122031960210005]	-0.5989745629320957	en	telugu
Night safari at Janjheli is an activity that is very popular amongst visitors	జాన్జహేలీలో రాత్రి సఫారి అనేది సందర్శకుల మధ్య చాలా ప్రాచుర్యం పొందిన ఒక కార్యకలాపమే	80.0	[80,75,85]	[0.012461157816244852, -0.20244458661873171, 0.07452756163991267]	-0.0384852890541914	en	telugu
The area is well connected by Goshree Bridge	గోష్రీ వంతెన ద్వారా ఈ ప్రాంతం బాగా అనుసంధానించబడి ఉంది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
The temple is built where the footprint was embossed on the ground	ఆలయం భూమిపై ఉన్న పాదముద్రను చిత్రీకరించిన చోట నిర్మించబడింది	83.3333333333333	[85,85,80]	[0.5363107747975147, 0.5780856289648896, 0.19564924501839845]	0.4366818829269341	en	telugu
The temple remains crowded especially on weekends	ఆలయం లో ప్రజలు ఎక్కువగా ఉంటారు. ముఖ్యంగా వారాంతాల్లో.	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
This temple is one reason of generating tourism in Maheshwar	మహేశ్వర్ లో పర్యాటక రంగం ఏర్పడటానికి ఈ ఆలయం ఒక కారణం	91.6666666666667	[90,90,95]	[0.12275083377238796, 0.9826960018606823, 0.18482671413671775]	0.4300911832565959	en	telugu
This temple complex is a dwelling place of various monkeys	ఈ ఆలయ సముదాయం వివిధ కోతులు నివసించే ప్రదేశం	96.6666666666667	[95,95,100]	[0.1778956717504595, 1.3777428646871537, 0.2399762903851203]	0.5985382756075778	en	telugu
Another attraction in this place is the very old river-front temple dedicated to Lord Mahalingeshwara, which has a later Chalukyan style of architecture	ఈ ప్రదేశంలో మరో ఆకర్షణ, మహాలీంగేశ్వరకు అంకితమైన చాలా పాత నది ఒడ్డున ఉన్న ఆలయం, ఇది తరువాత చలక్యన్ శైలిలో నిర్మాణాన్ని కలిగి ఉంది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
What’s left of the St. Augustine Church today is the tower and the forward façade; the rear end of the church is in ruins	సెయింట్ ఆగస్టిన్ చర్చి యొక్క నేడు మిగిలి ఉన్నది టవర్ మరియు ముందు ముఖభాగం; చర్చి యొక్క వెనుక భాగం శిధిలాలలో ఉంది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
Upon reaching the temple, the devotees would get the chance to see marble idols of Lord Rama, Sita and Lakshmana on two floors	ఆలయానికి చేరుకున్న భక్తులు రెండు అంతస్తుల మీద రామ, సీత, లక్ష్మణుల పాలరాయి విగ్రహాలను చూడటానికి అవకాశం పొందుతారు.	88.3333333333333	[90,90,85]	[0.12275083377238796, 0.9826960018606823, 0.07452756163991267]	0.3933247990909942	en	telugu
The Green Valley View is also known as the Suicide Point due to its deep and dangerous fall	గ్రీన్ వ్యాలీ వ్యూను దాని లోతైన మరియు ప్రమాదకరమైన పతనం కారణంగా ఆత్మహత్యల పాయింట్ అని కూడా పిలుస్తారు	56.6666666666667	[60,55,55]	[-0.20811819409604138, -1.782632037924617, -0.25636989585050257]	-0.7490400426237204	en	telugu
Madhuramma Estate is the biggest estate of this area	మధురామ్మా ఎస్టేట్ ఈ ప్రాంతంలో అతిపెద్ద ఎస్టేట్	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
The Nizam held Raymond in high regard and there is also a small hill named after him in Hyderabad; the Mussa Ram Bagh in Malakpet	నిజం రామణ్ణి ఎంతో గౌరవించారు. హైదరాబాద్ లో అతని పేరు మీద ఒక చిన్న కొండ కూడా ఉంది. మలకపెట్ లోని ముస్సా రామ్ బాగ్	83.3333333333333	[85,85,80]	[0.0676059957943164, 0.587649139034211, 0.01937798539151013]	0.2248777067400125	en	telugu
Kungawrhi was engaged to a brave young man called Pnathira	కుంగౌరి పినాథైరా అనే ధైర్యవంతుడైన యువకుడితో నిశ్చితార్థం చేసుకున్నాడు	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
The greatest experience that a tourist can have here is the breathtaking view of setting sun in the evening	ఇక్కడ ఒక పర్యాటకుడు పొందగల గొప్ప అనుభవం సాయంత్రం సూర్యాస్తమయం యొక్క అద్భుతమైన దృశ్యం	88.3333333333333	[90,90,85]	[0.12275083377238796, 0.9826960018606823, 0.07452756163991267]	0.3933247990909942	en	telugu
Tourists require prior permission to visit the powerhouse and guide services are also available from the office	పర్యాటకులు విద్యుత్ కేంద్రాన్ని సందర్శించడానికి ముందస్తు అనుమతి అవసరం మరియు గైడ్ సేవలు కూడా కార్యాలయం నుండి అందుబాటులో ఉన్నాయి	85.0	[90,85,80]	[0.9174061205689792, 0.578709005358929, 0.2109411477979694]	0.5690187579086259	en	telugu
It was used for the worship of gods and goddesses by the royal families of Bikaner	ఇది బికనర్ రాజ కుటుంబాలచే దేవతలకు మరియు దేవతలకు ఆరాధన కోసం ఉపయోగించబడింది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
Constantia sprawls over a raised area of around 200 acres	కాన్స్టాంటియా సుమారు 200 ఎకరాల విస్తీర్ణంలో విస్తరించింది	76.6666666666667	[80,75,75]	[0.15226340116199036, -0.22171838794526003, -0.16359924246831117]	-0.0776847430838602	en	telugu
This Jyotirlinga of Kedarnath, located at an altitude of 3584 m is the most significant of all the 12 Jyotirlingas	3584 మీటర్ల ఎత్తులో ఉన్న కేదార్నాథ్ లోని ఈ జ్యోతిర్లింగం 12 జ్యోతిర్లింగాలలో అత్యంత ముఖ్యమైనది	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
A hanging bridge has been constructed over the falls which makes the trip all the more adventurous	ఈ జలపాతం మీద ఒక వేలాడదీయబడిన వంతెన నిర్మించబడింది. ఇది ప్రయాణాన్ని మరింత సాహసభరితంగా చేస్తుంది.	78.3333333333333	[80,75,80]	[0.012461157816244852, -0.20244458661873171, 0.01937798539151013]	-0.0568684811369922	en	telugu
A breathtaking, panoramic view coupled with the prospect of spending hours in isolated bliss makes Pakhal Lake an extremely popular retreat for tourists	ఒక అద్భుతమైన, దృశ్యమాన దృశ్యం మరియు ఒంటరి ఆనందాలలో గంటలు గడపగల అవకాశంతో పాటు పఖల్ సరస్సు పర్యాటకులకు అత్యంత ప్రాచుర్యం పొందిన రిట్రీట్ ప్రదేశంగా మారుతుంది	86.6666666666667	[85,85,90]	[0.0676059957943164, 0.587649139034211, 0.12967713788831522]	0.2616440909056142	en	telugu
Dedicated to the Lord Ayyappa, this temple is believed to have a Divine presence	ఈ ఆలయం అయప్పకు అంకితం చేయబడింది.	81.6666666666667	[90,85,70]	[0.12275083377238796, 0.587649139034211, -0.09092116710529495]	0.206492935233768	en	telugu
Tannirbhavi Beach is located in a place called Panambur which is 10 km north of Mangalore	తన్నిర్భవి బీచ్ మంగళూరుకు ఉత్తరాన 10 కిలోమీటర్ల దూరంలో ఉన్న పనాంబూర్ అనే ప్రదేశంలో ఉంది.	91.6666666666667	[90,90,95]	[0.12275083377238796, 0.9826960018606823, 0.18482671413671775]	0.4300911832565959	en	telugu
A well-planned visit to the Mokokchung District Museum also enables tourists to see the marked distinctions between the Ao tribes and the others tribes of Nagaland as well as the rest of the country	మోకోచూంగ్ జిల్లా మ్యూజియంలో బాగా ప్రణాళికాబద్ధమైన పర్యటన కూడా దేశంలోని ఇతర ప్రాంతాల తో పాటు నాగాలాండ్ లోని ఆవో తెగల మధ్య ఉన్న తేడాలను చూడటానికి పర్యాటకులను అనుమతిస్తుంది	78.3333333333333	[80,75,80]	[0.012461157816244852, -0.20244458661873171, 0.01937798539151013]	-0.0568684811369922	en	telugu
There is a children’s traffic park situated adjacent to Subhash Park which not only keeps the little ones engaged but also educates them on traffic rules	సుభాష్ పార్కు పక్కన ఉన్న ఒక పిల్లల ట్రాఫిక్ పార్క్ ఉంది. ఇది చిన్నపిల్లలను నిమగ్నం చేసుకోవడమే కాకుండా, ట్రాఫిక్ నియమాల గురించి కూడా వారికి విద్యావంతులను చేస్తుంది.	76.6666666666667	[80,75,75]	[0.012461157816244852, -0.20244458661873171, -0.03577159085689241]	-0.075251673219793	en	telugu
Parashuram Kund is a pilgrimage centre situated 24 km northeast of Tezu and is dedicated to Lord Parashuram	పరాశూరం కుండ్ అనేది తెజూకు 24 కిలోమీటర్ల ఈశాన్య దిశలో ఉన్న ఒక తీర్థయాత్ర కేంద్రం. ఇది పరాశూరం ప్రభువుకు అంకితం చేయబడింది.	76.6666666666667	[80,75,75]	[0.012461157816244852, -0.20244458661873171, -0.03577159085689241]	-0.075251673219793	en	telugu
Narayanapur is located 34 km away from the national park	నారాయణపురం జాతీయ ఉద్యానవనానికి 34 కిలోమీటర్ల దూరంలో ఉంది.	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
Kalikamar and Manakanjarar are the other shrines of this temple	ఈ ఆలయానికి చెందిన ఇతర పవిత్ర స్థలాలు కాలికామార్, మనాకాంజరార్	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
Adwani is connected by a motorable road from Pauri	అడ్వానీ ను పౌరి నుండి ఒక మోటార్ రోడ్డు తో కలుపుతుంది	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
The speciality of the megaliths in Rajan Kollur are that they are prevented from collapsing inwards since all the longer side slabs are projecting beyond the shorter ones	రాజన్ కొల్లూర్ లోని మెగాలిథ్స్ ప్రత్యేకత ఏమిటంటే, అవి లోపలికి కూలిపోకుండా నిరోధించబడతాయి. ఎందుకంటే పొడవైన సైడ్ స్లాబ్లు అన్ని చిన్న వాటికి మించి ఉంటాయి.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
Sitla is a noted tourist spot located at a distance of 5 km from Mukteshwar	సిట్లః ముక్తేశ్వర్ నుండి 5 కిలోమీటర్ల దూరంలో ఉన్న ప్రముఖ పర్యాటక ప్రదేశం	83.3333333333333	[85,80,85]	[0.0676059957943164, 0.19260227620773965, 0.07452756163991267]	0.1115786112139895	en	telugu
The park always remains alive with public discourses, recitals from scriptures and other religious activities	పార్కులో ప్రసంగాలు, గ్రంథాల నుండి పాఠాలు, ఇతర మతపరమైన కార్యక్రమాలు ఎల్లప్పుడూ సజీవంగా ఉంటాయి	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
The musical fountain has the water dancing to popular songs	సంగీత ఫౌంటెన్ లో నీటి నృత్యం ప్రముఖ పాటలు	88.3333333333333	[90,90,85]	[0.12275083377238796, 0.9826960018606823, 0.07452756163991267]	0.3933247990909942	en	telugu
Laxmi Narayan Temple, also known as the Birla Temple, is located at the footsteps of the hilltop of Moti Doongri (Pearl Hill)	లక్ష్మి నారాయణ ఆలయం, బిర్లా ఆలయం అని కూడా పిలుస్తారు, ఇది మోటి డోంగ్రి (పెర్ల్ హిల్) కొండ శిఖరం అడుగుజాడల వద్ద ఉంది	71.6666666666667	[75,70,70]	[-0.0426836801618267, -0.597491449445203, -0.09092116710529495]	-0.2436987655707748	en	telugu
It takes one person around four to five hours to climb up the hill	ఒక వ్యక్తి కొండ ఎక్కి నాలుగు నుంచి ఐదు గంటలు పడుతుంది	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
The cliff truly inspires art and poetry, and it is no wonder that Lianchhiari composed many a rueful songs of love sitting on this very cliff	ఈ శిఖరం కళను, కవితను ప్రేరేపిస్తుంది. ఈ శిఖరంలోనే లియాన్చియారి అనేక ప్రేమ పాటలను రాశారు.	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
The idol, located in the garbhagriha, shows the deity sleeping on Anantha, the snake	గర్భగ్రహీలో ఉన్న విగ్రహం, ఆనాథా, పాముపై నిద్రపోతున్న దేవతను చూపిస్తుంది	61.6666666666667	[65,55,65]	[-0.1529733561179698, -1.782632037924617, -0.1460707433536975]	-0.6938920457987615	en	telugu
It is just 200 ft lower than the Shillong peak	ఇది షిల్లాంగ్ శిఖరం కంటే కేవలం 200 అడుగుల తక్కువ	86.6666666666667	[90,85,85]	[0.9174061205689792, 0.578709005358929, 0.58548153806425]	0.6938655546640528	en	telugu
Visitors partake in a visual treat of classical dance forms performed on ancient land	పురాతన భూభాగంలో ప్రదర్శించబడిన క్లాసిక్ నృత్య రూపాల దృశ్యమాన రుచిలో సందర్శకులు పాల్గొంటారు	76.6666666666667	[80,75,75]	[0.1554082358788256, -0.220926988816575, -0.18767607829350974]	-0.0843982770770863	en	telugu
The temple is designed beautifully in the Dravidian style	ఈ ఆలయాన్ని ద్రావిడియన్ శైలిలో అందంగా రూపొందించారు	91.6666666666667	[95,90,90]	[0.1778956717504595, 0.9826960018606823, 0.12967713788831522]	0.4300896038331523	en	telugu
Charbhuja in Nathdwara is a small town which was earlier known as 'Garhbor'	నథ్ధ్వర లోని చర్భూజా ఒక చిన్న పట్టణం. దీనిని గతంలో గర్హ్బోర్ అని పిలిచేవారు.	78.3333333333333	[80,75,80]	[0.012461157816244852, -0.20244458661873171, 0.01937798539151013]	-0.0568684811369922	en	telugu
It is a beautiful, spacious and well maintained park that provides the much needed solace from the crowds of the town	ఇది ఒక అందమైన, విశాలమైన మరియు బాగా నిర్వహించబడిన పార్క్, ఇది నగరం యొక్క గుంపు నుండి చాలా అవసరమైన ఓదార్పును అందిస్తుంది	90.0	[90,90,90]	[0.12275083377238796, 0.9826960018606823, 0.12967713788831522]	0.4117079911737951	en	telugu
This breathtaking sight is just 11 km from the city	ఈ అద్భుతమైన దృశ్యం నగరం నుండి కేవలం 11 కిలోమీటర్ల దూరంలో ఉంది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
The Balasubramanya Temple at Periyakulam in Theni district is an important temple of the southern Indian state of Tamil Nadu	థేని జిల్లాలోని పెరియకులం వద్ద ఉన్న బాలసూబ్రమణి ఆలయం దక్షిణ భారత రాష్ట్రమైన తమిళనాడులో ఒక ముఖ్యమైన ఆలయం	81.6666666666667	[80,80,85]	[0.15226340116199036, 0.17849530870683447, 0.58548153806425]	0.3054134159776916	en	telugu
Cab services to Old Goa are available from all over including the cities of Vasco Da Gama and Margao	వాస్కో డా గామా, మార్గావో నగరాలతో సహా ఓల్డ్ గోవాకు టాక్సీ సేవలు అందుబాటులో ఉన్నాయి.	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
There are two splendid flower gardens in the temple complex	ఆలయ సముదాయంలో రెండు అద్భుతమైన పుష్ప తోటలు ఉన్నాయి	95.0	[95,95,95]	[0.1778956717504595, 1.3777428646871537, 0.18482671413671775]	0.580155083524777	en	telugu
Houseboat cruise is another prime attraction of Bekal	హౌస్ బోట్ క్రూయిజ్ అనేది బెకాల్ యొక్క మరో ప్రధాన ఆకర్షణ	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
The revolutionaries - Bhagat Singh, Sukhdev and Rajguru were put to death a day earlier than the trial date	విప్లవకారులు భగత్ సింగ్, సుఖ్దేవ్, రాజగురులను విచారణ తేదీకి ఒక రోజు ముందుగానే మరణశిక్షకు గురి చేశారు.	83.3333333333333	[90,85,75]	[0.12275083377238796, 0.587649139034211, -0.03577159085689241]	0.2248761273165688	en	telugu
Bharat Bhavan also houses a tribal museum where one can get a deeper insight into the tribes of Madhya Pradesh and many other states by studying their art and craft through paintings and sculptures	భారత్ భవన్ లో గిరిజన మ్యూజియం కూడా ఉంది. ఇక్కడ మధ్యప్రదేశ్ మరియు అనేక ఇతర రాష్ట్రాల తెగల గురించి వారి కళలు మరియు క్రాఫ్ట్ చిత్రాలు మరియు శిల్పాల ద్వారా అధ్యయనం చేయడం ద్వారా లోతైన అవగాహన పొందవచ్చు.	95.0	[95,95,95]	[1.2999774802724735, 1.379136398663118, 1.3345623185968112]	1.3378920658441344	en	telugu
The mosque is more than 300 years old and is one of the first mosques to be built in the Wayanad district	ఈ మసీదు 300 ఏళ్ళకు పైగా ఉంది. ఇది వైయనాద్ జిల్లాలో నిర్మించిన మొదటి మసీదులలో ఒకటి	81.6666666666667	[85,80,80]	[0.5348347608654848, 0.17849530870683447, 0.2109411477979694]	0.3080904057900962	en	telugu
It is counted among the best known gardens of Ajmer	అజ్మెర్ లోని అత్యంత ప్రసిద్ధ తోటలలో ఇది ఒకటి	83.3333333333333	[80,85,85]	[0.012461157816244852, 0.587649139034211, 0.07452756163991267]	0.2248792861634562	en	telugu
These types of features are mostly found in ancient Arabic mosques	ఈ రకమైన లక్షణాలు ఎక్కువగా పురాతన అరబ్ మసీదులలో కనిపిస్తాయి	86.6666666666667	[90,85,85]	[0.9174061205689792, 0.578709005358929, 0.58548153806425]	0.6938655546640528	en	telugu
It had its share of significance during the colonial times	వలస కాలంలో ఇది చాలా ప్రాముఖ్యతను కలిగి ఉంది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
It derives its name from the seven-headed serpent-king of the Hindu mythology, Sheshnag, and owes it to the fact that it is surrounded by seven peaks	ఇది హిందూ పురాణాలలోని ఏడు తలల పాము రాజు అయిన షేష్నాగ్ నుండి దాని పేరును తీసుకుంది మరియు ఏడు శిఖరాల ద్వారా చుట్టుముట్టబడిన వాస్తవం కారణంగా ఇది దీనికి కారణమైంది	85.0	[85,85,85]	[0.5363107747975147, 0.5780856289648896, 0.5789745683303067]	0.5644569906975703	en	telugu
It is one of the few remaining highland forest areas of Kaziranga today	కాజినాగాలోని కొన్ని ఎత్తైన అడవి ప్రాంతాలలో ఇది ఒకటి	91.6666666666667	[95,95,85]	[0.1778956717504595, 1.3777428646871537, 0.07452756163991267]	0.5433886993591752	en	telugu
The ideal time to visit it is during the monsoon season	మంచు కాలం లో సందర్శించడానికి సరైన సమయం	85.0	[90,85,80]	[0.12275083377238796, 0.587649139034211, 0.01937798539151013]	0.2432593193993697	en	telugu
As it is located on an island, one will have to take a paddle boat or fishing boat to reach there	ఇది ఒక ద్వీపంలో ఉన్నందున, అక్కడికి చేరుకోవడానికి ఒక పడవ లేదా ఫిషింగ్ పడవ తీసుకోవాలి	90.0	[90,90,90]	[0.9172133137162037, 0.9775919378556218, 0.9622998916422149]	0.9523683810713468	en	telugu
It is located in a village named Fadum, just 3 km away from Diu	ఇది డియు నుండి కేవలం 3 కిలోమీటర్ల దూరంలో ఉన్న ఫడమ్ అనే గ్రామంలో ఉంది.	90.0	[95,90,85]	[1.2999774802724735, 0.9789227020110235, 0.58548153806425]	0.9547939067825822	en	telugu
The most prominent one is the main shopping mall and the office of the Agartala Municipal Council	అత్యంత ప్రముఖమైనవి ప్రధాన షాపింగ్ మాల్ మరియు అగర్తల మునిసిపల్ కౌన్సిల్ కార్యాలయం	80.0	[80,80,80]	[0.012461157816244852, 0.19260227620773965, 0.01937798539151013]	0.0748138064718315	en	telugu
The temple was constructed during the reign of King Pramatta Singha in the 18th Century	ఈ ఆలయాన్ని 18వ శతాబ్దంలో ప్రమత్త సింగ్హా రాజు పాలనలో నిర్మించారు.	91.6666666666667	[95,90,90]	[1.2999774802724735, 0.9789227020110235, 0.9600219283305306]	1.0796407035380091	en	telugu
St. Mary’s Church is a popular tourist attraction of Lansdowne	సెయింట్ మేరీ చర్చి లాన్సడౌన్ యొక్క ప్రసిద్ధ పర్యాటక ఆకర్షణ	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
It is built to commemorate the first Sikh guru - Sri Guru Nanak Dev Ji	మొదటి సిక్కు గురువు శ్రీ గురు నానక్ దేవ్ జీ స్మృతికి ఈ ఆలయం నిర్మించబడింది.	81.6666666666667	[85,80,80]	[0.5363107747975147, 0.17857932007415728, 0.19564924501839845]	0.3035131132966901	en	telugu
Archways and towers are the other highlighting features of this site	ఈ సైట్ యొక్క ఇతర ముఖ్యాంశాలు ఆర్క్వేలు మరియు టవర్లు	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
Upon reaching the site, travellers would get the chance to see Vidyatirtha Linga along with twelve pillars that represent the different zodiacs	ఈ ప్రదేశానికి చేరుకున్న ప్రయాణికులు వివిధ రాశిచక్రాలను సూచించే పన్నెండు స్తంభాలతో పాటు విధ్యైర్త లింగాను చూడటానికి అవకాశం పొందుతారు	83.3333333333333	[85,80,85]	[0.5363107747975147, 0.17857932007415728, 0.5789745683303067]	0.4312882210673261	en	telugu
This pottery village was made popular by artist K.B Jinan who initiated the groundbreaking Kumbham Handicraft Project	ఈ పాయింటింగ్ గ్రామాన్ని కళాకారుడు కె. బి. జినాన్ ప్రసిద్ధి చేశారు. ఆయన కంభమ్ హ్యాండ్క్రాఫ్ట్ ప్రాజెక్టును ప్రారంభించారు.	85.0	[85,80,90]	[0.0676059957943164, 0.19260227620773965, 0.12967713788831522]	0.1299618032967904	en	telugu
He appeared on his own, and the place was marked by his statue	అతను తన సొంత కనిపించింది, మరియు స్థలం తన విగ్రహం ద్వారా గుర్తించబడింది	86.6666666666667	[90,85,85]	[0.12275083377238796, 0.587649139034211, 0.07452756163991267]	0.2616425114821705	en	telugu
The garden is home to around 70 varieties of tulips of various colours and is also counted among the numerous gardens of Srinagar	ఈ తోటలో 70 రకాలైన వివిధ రంగుల తులిప్స్ ఉన్నాయి.	58.3333333333333	[50,60,65]	[-2.143164757058976, -1.4223594779015436, -0.9126800230008723]	-1.4927347526537973	en	telugu
The religious town is mentioned in Hindu mythology	హిందూ పురాణాలలో ఈ మత నగరం ప్రస్తావించబడింది	91.6666666666667	[95,90,90]	[1.2981158526348928, 0.9775919378556218, 0.9622998916422149]	1.0793358940442432	en	telugu
Adding to this, the campus also provides faculties and other staff members residences, a library, shopping centres, massage parlours and so on	దీనికి అదనంగా, క్యాంపస్లో అధ్యాపకులు మరియు ఇతర సిబ్బంది నివాసాలు, లైబ్రరీ, షాపింగ్ కేంద్రాలు, మసాజ్ సెల్ మొదలైనవి ఉన్నాయి.	93.3333333333333	[95,95,90]	[0.1778956717504595, 1.3777428646871537, 0.12967713788831522]	0.5617718914419761	en	telugu
Founded by His Holiness the Dalai Lama, this institute is spread over an area of 7 acres	ఈ సంస్థను 7 ఎకరాల విస్తీర్ణంలో ఏర్పాటు చేశారు.	33.3333333333333	[40,30,30]	[-0.4286975460083276, -3.7578663520569737, -0.5321177770925153]	-1.5728938917192723	en	telugu
Sangram Sagar Lake is also a great place to unwind and de-stress because of its serene atmosphere and ambiance	సంగ్రమ్ సగర్ సరస్సు కూడా విశ్రాంతి తీసుకోవడానికి మరియు ఒత్తిడిని తగ్గించడానికి గొప్ప ప్రదేశం.	88.3333333333333	[90,90,85]	[0.12275083377238796, 0.9826960018606823, 0.07452756163991267]	0.3933247990909942	en	telugu
People throng in large numbers to this place to enjoy the scenic beauty	అందమైన దృశ్యాలను ఆస్వాదించడానికి ప్రజలు ఈ స్థలానికి పెద్ద సంఖ్యలో గుమిగూడారు	85.0	[85,85,85]	[0.0676059957943164, 0.587649139034211, 0.07452756163991267]	0.2432608988228133	en	telugu
